tavg,station_id,lat,lon,date
5.714285714285714,72591,40.15,-122.25,2005-12-18
12.707142857142857,72591,40.15,-122.25,2005-12-25
10.364285714285714,72591,40.15,-122.25,2006-01-01
9.5,72591,40.15,-122.25,2006-01-08
8.185714285714285,72591,40.15,-122.25,2006-01-15
7.471428571428571,72591,40.15,-122.25,2006-01-22
9.5,72591,40.15,-122.25,2006-01-29
9.671428571428573,72591,40.15,-122.25,2006-02-05
13.892857142857142,72591,40.15,-122.25,2006-02-12
7.178571428571429,72591,40.15,-122.25,2006-02-19
9.8,72591,40.15,-122.25,2006-02-26
8.335714285714285,72591,40.15,-122.25,2006-03-05
6.521428571428571,72591,40.15,-122.25,2006-03-12
9.335714285714285,72591,40.15,-122.25,2006-03-19
9.75,72591,40.15,-122.25,2006-03-26
9.799999999999999,72591,40.15,-122.25,2006-04-02
11.328571428571427,72591,40.15,-122.25,2006-04-09
12.37857142857143,72591,40.15,-122.25,2006-04-16
13.700000000000001,72591,40.15,-122.25,2006-04-23
20.37142857142857,72591,40.15,-122.25,2006-04-30
20.092857142857145,72591,40.15,-122.25,2006-05-07
23.00714285714286,72591,40.15,-122.25,2006-05-14
23.478571428571428,72591,40.15,-122.25,2006-05-21
17.335714285714285,72591,40.15,-122.25,2006-05-28
22.42142857142857,72591,40.15,-122.25,2006-06-04
24.092857142857138,72591,40.15,-122.25,2006-06-11
23.12857142857143,72591,40.15,-122.25,2006-06-18
30.735714285714288,72591,40.15,-122.25,2006-06-25
28.857142857142858,72591,40.15,-122.25,2006-07-02
27.37142857142857,72591,40.15,-122.25,2006-07-09
27.599999999999998,72591,40.15,-122.25,2006-07-16
33.542857142857144,72591,40.15,-122.25,2006-07-23
30.75714285714286,72591,40.15,-122.25,2006-07-30
26.714285714285715,72591,40.15,-122.25,2006-08-06
26.5,72591,40.15,-122.25,2006-08-13
25.042857142857144,72591,40.15,-122.25,2006-08-20
25.592857142857145,72591,40.15,-122.25,2006-08-27
25.842857142857145,72591,40.15,-122.25,2006-09-03
24.599999999999998,72591,40.15,-122.25,2006-09-10
23.407142857142855,72591,40.15,-122.25,2006-09-17
23.24285714285714,72591,40.15,-122.25,2006-09-24
21.02857142857143,72591,40.15,-122.25,2006-10-01
17.264285714285712,72591,40.15,-122.25,2006-10-08
19.164285714285715,72591,40.15,-122.25,2006-10-15
18.571428571428573,72591,40.15,-122.25,2006-10-22
16.5,72591,40.15,-122.25,2006-10-29
12.457142857142857,72591,40.15,-122.25,2006-11-05
12.814285714285715,72591,40.15,-122.25,2006-11-12
12.900000000000002,72591,40.15,-122.25,2006-11-19
9.642857142857142,72591,40.15,-122.25,2006-11-26
8.014285714285714,72591,40.15,-122.25,2006-12-03
9.764285714285716,72591,40.15,-122.25,2006-12-10
8.814285714285715,72591,40.15,-122.25,2006-12-17
5.0,72591,40.15,-122.25,2006-12-24
6.75,72591,40.15,-122.25,2006-12-31
7.549999999999999,72591,40.15,-122.25,2007-01-07
6.3,72591,40.15,-122.25,2007-01-14
7.742857142857143,72591,40.15,-122.25,2007-01-21
7.578571428571428,72591,40.15,-122.25,2007-01-28
8.257142857142858,72591,40.15,-122.25,2007-02-04
10.921428571428573,72591,40.15,-122.25,2007-02-11
12.464285714285714,72591,40.15,-122.25,2007-02-18
9.171428571428573,72591,40.15,-122.25,2007-02-25
8.385714285714286,72591,40.15,-122.25,2007-03-04
13.657142857142857,72591,40.15,-122.25,2007-03-11
18.12857142857143,72591,40.15,-122.25,2007-03-18
15.942857142857141,72591,40.15,-122.25,2007-03-25
13.735714285714286,72591,40.15,-122.25,2007-04-01
17.37857142857143,72591,40.15,-122.25,2007-04-08
13.257142857142856,72591,40.15,-122.25,2007-04-15
12.657142857142857,72591,40.15,-122.25,2007-04-22
19.2,72591,40.15,-122.25,2007-04-29
15.7,72591,40.15,-122.25,2007-05-06
21.585714285714285,72591,40.15,-122.25,2007-05-13
22.25714285714286,72591,40.15,-122.25,2007-05-20
22.657142857142855,72591,40.15,-122.25,2007-05-27
24.12857142857143,72591,40.15,-122.25,2007-06-03
20.678571428571427,72591,40.15,-122.25,2007-06-10
28.8,72591,40.15,-122.25,2007-06-17
25.72142857142857,72591,40.15,-122.25,2007-06-24
24.72142857142857,72591,40.15,-122.25,2007-07-01
30.164285714285715,72591,40.15,-122.25,2007-07-08
27.22142857142857,72591,40.15,-122.25,2007-07-15
25.349999999999998,72591,40.15,-122.25,2007-07-22
28.607142857142858,72591,40.15,-122.25,2007-07-29
28.00714285714286,72591,40.15,-122.25,2007-08-05
23.37142857142857,72591,40.15,-122.25,2007-08-12
24.271428571428572,72591,40.15,-122.25,2007-08-19
28.32857142857143,72591,40.15,-122.25,2007-08-26
28.771428571428572,72591,40.15,-122.25,2007-09-02
27.349999999999998,72591,40.15,-122.25,2007-09-09
21.95,72591,40.15,-122.25,2007-09-16
17.642857142857142,72591,40.15,-122.25,2007-09-23
18.150000000000002,72591,40.15,-122.25,2007-09-30
16.907142857142855,72591,40.15,-122.25,2007-10-07
14.957142857142857,72591,40.15,-122.25,2007-10-14
13.964285714285714,72591,40.15,-122.25,2007-10-21
18.892857142857142,72591,40.15,-122.25,2007-10-28
17.37857142857143,72591,40.15,-122.25,2007-11-04
14.607142857142858,72591,40.15,-122.25,2007-11-11
14.642857142857142,72591,40.15,-122.25,2007-11-18
10.714285714285714,72591,40.15,-122.25,2007-11-25
8.842857142857143,72591,40.15,-122.25,2007-12-02
10.835714285714285,72591,40.15,-122.25,2007-12-09
6.957142857142857,72591,40.15,-122.25,2007-12-16
7.457142857142857,72591,40.15,-122.25,2007-12-23
4.921428571428572,72591,40.15,-122.25,2007-12-30
6.821428571428571,72591,40.15,-122.25,2008-01-06
7.314285714285715,72591,40.15,-122.25,2008-01-13
8.3,72591,40.15,-122.25,2008-01-20
6.107142857142857,72591,40.15,-122.25,2008-01-27
4.8428571428571425,72591,40.15,-122.25,2008-02-03
8.842857142857143,72591,40.15,-122.25,2008-02-10
11.821428571428571,72591,40.15,-122.25,2008-02-17
9.450000000000001,72591,40.15,-122.25,2008-02-24
12.864285714285714,72591,40.15,-122.25,2008-03-02
12.492857142857144,72591,40.15,-122.25,2008-03-09
12.185714285714285,72591,40.15,-122.25,2008-03-16
13.65,72591,40.15,-122.25,2008-03-23
11.664285714285715,72591,40.15,-122.25,2008-03-30
12.457142857142857,72591,40.15,-122.25,2008-04-06
16.035714285714285,72591,40.15,-122.25,2008-04-13
14.042857142857143,72591,40.15,-122.25,2008-04-20
15.321428571428571,72591,40.15,-122.25,2008-04-27
17.22142857142857,72591,40.15,-122.25,2008-05-04
21.385714285714283,72591,40.15,-122.25,2008-05-11
26.785714285714285,72591,40.15,-122.25,2008-05-18
19.771428571428572,72591,40.15,-122.25,2008-05-25
19.2,72591,40.15,-122.25,2008-06-01
22.385714285714283,72591,40.15,-122.25,2008-06-08
26.035714285714285,72591,40.15,-122.25,2008-06-15
26.521428571428572,72591,40.15,-122.25,2008-06-22
26.678571428571427,72591,40.15,-122.25,2008-06-29
26.785714285714285,72591,40.15,-122.25,2008-07-06
31.835714285714285,72591,40.15,-122.25,2008-07-13
27.564285714285713,72591,40.15,-122.25,2008-07-20
26.185714285714287,72591,40.15,-122.25,2008-07-27
26.2,72591,40.15,-122.25,2008-08-03
26.900000000000002,72591,40.15,-122.25,2008-08-10
30.321428571428573,72591,40.15,-122.25,2008-08-17
26.335714285714285,72591,40.15,-122.25,2008-08-24
29.32857142857143,72591,40.15,-122.25,2008-08-31
27.735714285714288,72591,40.15,-122.25,2008-09-07
24.835714285714285,72591,40.15,-122.25,2008-09-14
21.192857142857143,72591,40.15,-122.25,2008-09-21
23.52857142857143,72591,40.15,-122.25,2008-09-28
21.307142857142857,72591,40.15,-122.25,2008-10-05
16.9,72591,40.15,-122.25,2008-10-12
19.25,72591,40.15,-122.25,2008-10-19
19.392857142857142,72591,40.15,-122.25,2008-10-26
16.507142857142856,72591,40.15,-122.25,2008-11-02
12.185714285714287,72591,40.15,-122.25,2008-11-09
15.992857142857144,72591,40.15,-122.25,2008-11-16
12.992857142857144,72591,40.15,-122.25,2008-11-23
12.942857142857141,72591,40.15,-122.25,2008-11-30
9.6,72591,40.15,-122.25,2008-12-07
8.221428571428572,72591,40.15,-122.25,2008-12-14
4.25,72591,40.15,-122.25,2008-12-21
5.042857142857143,72591,40.15,-122.25,2008-12-28
6.5928571428571425,72591,40.15,-122.25,2009-01-04
9.042857142857143,72591,40.15,-122.25,2009-01-11
14.328571428571427,72591,40.15,-122.25,2009-01-18
10.914285714285715,72591,40.15,-122.25,2009-01-25
10.778571428571428,72591,40.15,-122.25,2009-02-01
10.62857142857143,72591,40.15,-122.25,2009-02-08
6.1499999999999995,72591,40.15,-122.25,2009-02-15
9.407142857142857,72591,40.15,-122.25,2009-02-22
11.828571428571427,72591,40.15,-122.25,2009-03-01
9.571428571428571,72591,40.15,-122.25,2009-03-08
10.392857142857142,72591,40.15,-122.25,2009-03-15
13.6,72591,40.15,-122.25,2009-03-22
15.271428571428572,72591,40.15,-122.25,2009-03-29
14.207142857142857,72591,40.15,-122.25,2009-04-05
13.564285714285715,72591,40.15,-122.25,2009-04-12
16.071428571428573,72591,40.15,-122.25,2009-04-19
19.150000000000002,72591,40.15,-122.25,2009-04-26
14.192857142857141,72591,40.15,-122.25,2009-05-03
19.835714285714285,72591,40.15,-122.25,2009-05-10
24.00714285714286,72591,40.15,-122.25,2009-05-17
22.77857142857143,72591,40.15,-122.25,2009-05-24
26.392857142857142,72591,40.15,-122.25,2009-05-31
21.349999999999998,72591,40.15,-122.25,2009-06-07
20.87857142857143,72591,40.15,-122.25,2009-06-14
24.635714285714283,72591,40.15,-122.25,2009-06-21
28.642857142857142,72591,40.15,-122.25,2009-06-28
28.178571428571427,72591,40.15,-122.25,2009-07-05
24.321428571428573,72591,40.15,-122.25,2009-07-12
30.835714285714285,72591,40.15,-122.25,2009-07-19
28.842857142857138,72591,40.15,-122.25,2009-07-26
29.335714285714285,72591,40.15,-122.25,2009-08-02
24.25,72591,40.15,-122.25,2009-08-09
27.82857142857143,72591,40.15,-122.25,2009-08-16
28.650000000000002,72591,40.15,-122.25,2009-08-23
26.428571428571427,72591,40.15,-122.25,2009-08-30
24.47142857142857,72591,40.15,-122.25,2009-09-06
25.114285714285717,72591,40.15,-122.25,2009-09-13
25.0,72591,40.15,-122.25,2009-09-20
28.414285714285715,72591,40.15,-122.25,2009-09-27
18.8,72591,40.15,-122.25,2009-10-04
18.285714285714285,72591,40.15,-122.25,2009-10-11
17.385714285714286,72591,40.15,-122.25,2009-10-18
17.17142857142857,72591,40.15,-122.25,2009-10-25
15.200000000000001,72591,40.15,-122.25,2009-11-01
14.685714285714285,72591,40.15,-122.25,2009-11-08
10.207142857142857,72591,40.15,-122.25,2009-11-15
8.05,72591,40.15,-122.25,2009-11-22
12.692857142857145,72591,40.15,-122.25,2009-11-29
7.292857142857143,72591,40.15,-122.25,2009-12-06
2.978571428571428,72591,40.15,-122.25,2009-12-13
9.135714285714286,72591,40.15,-122.25,2009-12-20
7.778571428571429,72591,40.15,-122.25,2009-12-27
7.071428571428571,72591,40.15,-122.25,2010-01-03
7.571428571428571,72591,40.15,-122.25,2010-01-10
9.842857142857143,72591,40.15,-122.25,2010-01-17
8.285714285714286,72591,40.15,-122.25,2010-01-24
8.85,72591,40.15,-122.25,2010-01-31
9.592857142857143,72591,40.15,-122.25,2010-02-07
9.807142857142859,72591,40.15,-122.25,2010-02-14
12.414285714285713,72591,40.15,-122.25,2010-02-21
10.200000000000001,72591,40.15,-122.25,2010-02-28
10.392857142857142,72591,40.15,-122.25,2010-03-07
8.371428571428572,72591,40.15,-122.25,2010-03-14
14.478571428571428,72591,40.15,-122.25,2010-03-21
13.528571428571428,72591,40.15,-122.25,2010-03-28
9.607142857142858,72591,40.15,-122.25,2010-04-04
12.321428571428571,72591,40.15,-122.25,2010-04-11
13.292857142857144,72591,40.15,-122.25,2010-04-18
15.671428571428573,72591,40.15,-122.25,2010-04-25
14.37857142857143,72591,40.15,-122.25,2010-05-02
16.742857142857144,72591,40.15,-122.25,2010-05-09
17.571428571428573,72591,40.15,-122.25,2010-05-16
14.328571428571427,72591,40.15,-122.25,2010-05-23
15.714285714285714,72591,40.15,-122.25,2010-05-30
22.42142857142857,72591,40.15,-122.25,2010-06-06
24.05,72591,40.15,-122.25,2010-06-13
22.3,72591,40.15,-122.25,2010-06-20
27.064285714285713,72591,40.15,-122.25,2010-06-27
27.54285714285714,72591,40.15,-122.25,2010-07-04
28.464285714285715,72591,40.15,-122.25,2010-07-11
29.692857142857147,72591,40.15,-122.25,2010-07-18
29.12142857142857,72591,40.15,-122.25,2010-07-25
25.75714285714286,72591,40.15,-122.25,2010-08-01
26.957142857142856,72591,40.15,-122.25,2010-08-08
25.07857142857143,72591,40.15,-122.25,2010-08-15
25.207142857142856,72591,40.15,-122.25,2010-08-22
26.357142857142858,72591,40.15,-122.25,2010-08-29
26.04285714285714,72591,40.15,-122.25,2010-09-05
22.178571428571427,72591,40.15,-122.25,2010-09-12
21.74285714285714,72591,40.15,-122.25,2010-09-19
21.707142857142856,72591,40.15,-122.25,2010-09-26
25.735714285714288,72591,40.15,-122.25,2010-10-03
19.764285714285712,72591,40.15,-122.25,2010-10-10
21.585714285714285,72591,40.15,-122.25,2010-10-17
16.907142857142855,72591,40.15,-122.25,2010-10-24
12.628571428571428,72591,40.15,-122.25,2010-10-31
17.264285714285712,72591,40.15,-122.25,2010-11-07
12.75,72591,40.15,-122.25,2010-11-14
11.985714285714286,72591,40.15,-122.25,2010-11-21
5.678571428571429,72591,40.15,-122.25,2010-11-28
8.578571428571427,72591,40.15,-122.25,2010-12-05
11.6,72591,40.15,-122.25,2010-12-12
7.8500000000000005,72591,40.15,-122.25,2010-12-19
9.014285714285714,72591,40.15,-122.25,2010-12-26
5.742857142857142,72591,40.15,-122.25,2011-01-02
4.257142857142857,72591,40.15,-122.25,2011-01-09
8.542857142857143,72591,40.15,-122.25,2011-01-16
12.507142857142856,72591,40.15,-122.25,2011-01-23
10.15,72591,40.15,-122.25,2011-01-30
13.292857142857143,72591,40.15,-122.25,2011-02-06
11.307142857142855,72591,40.15,-122.25,2011-02-13
7.271428571428571,72591,40.15,-122.25,2011-02-20
6.057142857142857,72591,40.15,-122.25,2011-02-27
10.028571428571428,72591,40.15,-122.25,2011-03-06
11.864285714285714,72591,40.15,-122.25,2011-03-13
9.528571428571428,72591,40.15,-122.25,2011-03-20
9.450000000000001,72591,40.15,-122.25,2011-03-27
15.914285714285713,72591,40.15,-122.25,2011-04-03
12.728571428571428,72591,40.15,-122.25,2011-04-10
14.442857142857141,72591,40.15,-122.25,2011-04-17
15.285714285714286,72591,40.15,-122.25,2011-04-24
14.314285714285715,72591,40.15,-122.25,2011-05-01
19.035714285714285,72591,40.15,-122.25,2011-05-08
16.192857142857143,72591,40.15,-122.25,2011-05-15
16.742857142857144,72591,40.15,-122.25,2011-05-22
14.985714285714286,72591,40.15,-122.25,2011-05-29
14.557142857142859,72591,40.15,-122.25,2011-06-05
21.042857142857144,72591,40.15,-122.25,2011-06-12
26.178571428571427,72591,40.15,-122.25,2011-06-19
27.228571428571428,72591,40.15,-122.25,2011-06-26
24.599999999999998,72591,40.15,-122.25,2011-07-03
28.857142857142858,72591,40.15,-122.25,2011-07-10
22.535714285714285,72591,40.15,-122.25,2011-07-17
26.664285714285715,72591,40.15,-122.25,2011-07-24
27.57857142857143,72591,40.15,-122.25,2011-07-31
26.264285714285712,72591,40.15,-122.25,2011-08-07
26.95,72591,40.15,-122.25,2011-08-14
26.221428571428568,72591,40.15,-122.25,2011-08-21
27.135714285714283,72591,40.15,-122.25,2011-08-28
26.864285714285717,72591,40.15,-122.25,2011-09-04
28.25714285714286,72591,40.15,-122.25,2011-09-11
24.849999999999998,72591,40.15,-122.25,2011-09-18
25.657142857142855,72591,40.15,-122.25,2011-09-25
22.142857142857142,72591,40.15,-122.25,2011-10-02
15.192857142857141,72591,40.15,-122.25,2011-10-09
20.15,72591,40.15,-122.25,2011-10-16
20.00714285714286,72591,40.15,-122.25,2011-10-23
16.9,72591,40.15,-122.25,2011-10-30
11.685714285714285,72591,40.15,-122.25,2011-11-06
10.285714285714286,72591,40.15,-122.25,2011-11-13
9.964285714285714,72591,40.15,-122.25,2011-11-20
10.142857142857142,72591,40.15,-122.25,2011-11-27
12.064285714285715,72591,40.15,-122.25,2011-12-04
7.221428571428571,72591,40.15,-122.25,2011-12-11
8.6,72591,40.15,-122.25,2011-12-18
8.05,72591,40.15,-122.25,2011-12-25
8.171428571428573,72591,40.15,-122.25,2012-01-01
9.957142857142857,72591,40.15,-122.25,2012-01-08
9.014285714285714,72591,40.15,-122.25,2012-01-15
5.064285714285715,72591,40.15,-122.25,2012-01-22
10.557142857142859,72591,40.15,-122.25,2012-01-29
10.721428571428572,72591,40.15,-122.25,2012-02-05
10.707142857142857,72591,40.15,-122.25,2012-02-12
9.957142857142857,72591,40.15,-122.25,2012-02-19
12.75,72591,40.15,-122.25,2012-02-26
10.314285714285715,72591,40.15,-122.25,2012-03-04
11.678571428571429,72591,40.15,-122.25,2012-03-11
10.87857142857143,72591,40.15,-122.25,2012-03-18
9.485714285714284,72591,40.15,-122.25,2012-03-25
11.628571428571428,72591,40.15,-122.25,2012-04-01
10.592857142857143,72591,40.15,-122.25,2012-04-08
12.37857142857143,72591,40.15,-122.25,2012-04-15
19.47142857142857,72591,40.15,-122.25,2012-04-22
18.214285714285715,72591,40.15,-122.25,2012-04-29
17.77857142857143,72591,40.15,-122.25,2012-05-06
22.74285714285714,72591,40.15,-122.25,2012-05-13
21.585714285714285,72591,40.15,-122.25,2012-05-20
19.27857142857143,72591,40.15,-122.25,2012-05-27
24.442857142857143,72591,40.15,-122.25,2012-06-03
20.192857142857143,72591,40.15,-122.25,2012-06-10
29.607142857142858,72591,40.15,-122.25,2012-06-17
23.164285714285715,72591,40.15,-122.25,2012-06-24
23.092857142857138,72591,40.15,-122.25,2012-07-01
26.635714285714283,72591,40.15,-122.25,2012-07-08
28.292857142857144,72591,40.15,-122.25,2012-07-15
24.764285714285712,72591,40.15,-122.25,2012-07-22
26.592857142857145,72591,40.15,-122.25,2012-07-29
28.72142857142857,72591,40.15,-122.25,2012-08-05
29.328571428571426,72591,40.15,-122.25,2012-08-12
30.585714285714285,72591,40.15,-122.25,2012-08-19
25.95,72591,40.15,-122.25,2012-08-26
23.33571428571429,72591,40.15,-122.25,2012-09-02
25.321428571428573,72591,40.15,-122.25,2012-09-09
25.157142857142855,72591,40.15,-122.25,2012-09-16
24.514285714285712,72591,40.15,-122.25,2012-09-23
25.67142857142857,72591,40.15,-122.25,2012-09-30
21.942857142857143,72591,40.15,-122.25,2012-10-07
17.607142857142858,72591,40.15,-122.25,2012-10-14
20.82857142857143,72591,40.15,-122.25,2012-10-21
15.157142857142858,72591,40.15,-122.25,2012-10-28
16.47142857142857,72591,40.15,-122.25,2012-11-04
12.25,72591,40.15,-122.25,2012-11-11
11.864285714285714,72591,40.15,-122.25,2012-11-18
12.7,72591,40.15,-122.25,2012-11-25
12.342857142857143,72591,40.15,-122.25,2012-12-02
11.307142857142859,72591,40.15,-122.25,2012-12-09
6.778571428571429,72591,40.15,-122.25,2012-12-16
7.064285714285715,72591,40.15,-122.25,2012-12-23
5.392857142857143,72591,40.15,-122.25,2012-12-30
5.828571428571428,72591,40.15,-122.25,2013-01-06
5.3999999999999995,72591,40.15,-122.25,2013-01-13
7.542857142857143,72591,40.15,-122.25,2013-01-20
9.407142857142857,72591,40.15,-122.25,2013-01-27
10.757142857142856,72591,40.15,-122.25,2013-02-03
8.77142857142857,72591,40.15,-122.25,2013-02-10
12.142857142857142,72591,40.15,-122.25,2013-02-17
9.414285714285715,72591,40.15,-122.25,2013-02-24
12.907142857142857,72591,40.15,-122.25,2013-03-03
11.392857142857142,72591,40.15,-122.25,2013-03-10
16.07857142857143,72591,40.15,-122.25,2013-03-17
13.214285714285714,72591,40.15,-122.25,2013-03-24
15.185714285714285,72591,40.15,-122.25,2013-03-31
15.628571428571428,72591,40.15,-122.25,2013-04-07
17.814285714285713,72591,40.15,-122.25,2013-04-14
17.135714285714286,72591,40.15,-122.25,2013-04-21
21.857142857142858,72591,40.15,-122.25,2013-04-28
23.457142857142856,72591,40.15,-122.25,2013-05-05
22.05,72591,40.15,-122.25,2013-05-12
21.95,72591,40.15,-122.25,2013-05-19
18.814285714285713,72591,40.15,-122.25,2013-05-26
23.92142857142857,72591,40.15,-122.25,2013-06-02
29.728571428571428,72591,40.15,-122.25,2013-06-09
23.342857142857145,72591,40.15,-122.25,2013-06-16
23.650000000000002,72591,40.15,-122.25,2013-06-23
27.45,72591,40.15,-122.25,2013-06-30
32.25714285714286,72591,40.15,-122.25,2013-07-07
27.192857142857143,72591,40.15,-122.25,2013-07-14
27.74285714285714,72591,40.15,-122.25,2013-07-21
29.792857142857144,72591,40.15,-122.25,2013-07-28
25.442857142857143,72591,40.15,-122.25,2013-08-04
23.807142857142857,72591,40.15,-122.25,2013-08-11
27.892857142857142,72591,40.15,-122.25,2013-08-18
27.178571428571427,72591,40.15,-122.25,2013-08-25
25.935714285714287,72591,40.15,-122.25,2013-09-01
24.728571428571428,72591,40.15,-122.25,2013-09-08
26.521428571428572,72591,40.15,-122.25,2013-09-15
20.92142857142857,72591,40.15,-122.25,2013-09-22
19.357142857142858,72591,40.15,-122.25,2013-09-29
19.357142857142858,72591,40.15,-122.25,2013-10-06
17.77857142857143,72591,40.15,-122.25,2013-10-13
18.885714285714283,72591,40.15,-122.25,2013-10-20
17.664285714285715,72591,40.15,-122.25,2013-10-27
13.62142857142857,72591,40.15,-122.25,2013-11-03
15.471428571428572,72591,40.15,-122.25,2013-11-10
14.392857142857142,72591,40.15,-122.25,2013-11-17
11.621428571428572,72591,40.15,-122.25,2013-11-24
11.65,72591,40.15,-122.25,2013-12-01
3.992857142857143,72591,40.15,-122.25,2013-12-08
6.75,72591,40.15,-122.25,2013-12-15
11.085714285714285,72591,40.15,-122.25,2013-12-22
10.242857142857144,72591,40.15,-122.25,2013-12-29
10.771428571428572,72591,40.15,-122.25,2014-01-05
8.421428571428573,72591,40.15,-122.25,2014-01-12
13.342857142857142,72591,40.15,-122.25,2014-01-19
13.928571428571429,72591,40.15,-122.25,2014-01-26
10.200000000000001,72591,40.15,-122.25,2014-02-02
8.357142857142858,72591,40.15,-122.25,2014-02-09
13.700000000000001,72591,40.15,-122.25,2014-02-16
12.75,72591,40.15,-122.25,2014-02-23
12.935714285714287,72591,40.15,-122.25,2014-03-02
13.692857142857141,72591,40.15,-122.25,2014-03-09
16.071428571428573,72591,40.15,-122.25,2014-03-16
15.328571428571427,72591,40.15,-122.25,2014-03-23
12.5,72591,40.15,-122.25,2014-03-30
11.828571428571427,72591,40.15,-122.25,2014-04-06
18.978571428571428,72591,40.15,-122.25,2014-04-13
19.45,72591,40.15,-122.25,2014-04-20
14.25,72591,40.15,-122.25,2014-04-27
20.292857142857144,72591,40.15,-122.25,2014-05-04
18.25,72591,40.15,-122.25,2014-05-11
23.29285714285714,72591,40.15,-122.25,2014-05-18
24.157142857142855,72591,40.15,-122.25,2014-05-25
23.164285714285715,72591,40.15,-122.25,2014-06-01
27.771428571428572,72591,40.15,-122.25,2014-06-08
26.55,72591,40.15,-122.25,2014-06-15
24.664285714285715,72591,40.15,-122.25,2014-06-22
26.50714285714286,72591,40.15,-122.25,2014-06-29
29.957142857142856,72591,40.15,-122.25,2014-07-06
29.357142857142858,72591,40.15,-122.25,2014-07-13
29.085714285714285,72591,40.15,-122.25,2014-07-20
27.385714285714283,72591,40.15,-122.25,2014-07-27
30.235714285714288,72591,40.15,-122.25,2014-08-03
27.142857142857142,72591,40.15,-122.25,2014-08-10
26.50714285714286,72591,40.15,-122.25,2014-08-17
26.150000000000002,72591,40.15,-122.25,2014-08-24
26.864285714285717,72591,40.15,-122.25,2014-08-31
27.12857142857143,72591,40.15,-122.25,2014-09-07
26.314285714285713,72591,40.15,-122.25,2014-09-14
24.87142857142857,72591,40.15,-122.25,2014-09-21
21.114285714285717,72591,40.15,-122.25,2014-09-28
22.735714285714288,72591,40.15,-122.25,2014-10-05
23.478571428571428,72591,40.15,-122.25,2014-10-12
19.007142857142856,72591,40.15,-122.25,2014-10-19
15.4,72591,40.15,-122.25,2014-10-26
15.507142857142856,72591,40.15,-122.25,2014-11-02
16.17142857142857,72591,40.15,-122.25,2014-11-09
12.935714285714285,72591,40.15,-122.25,2014-11-16
9.871428571428572,72591,40.15,-122.25,2014-11-23
10.785714285714286,72591,40.15,-122.25,2014-11-30
13.15,72591,40.15,-122.25,2014-12-07
11.114285714285714,72591,40.15,-122.25,2014-12-14
10.75,72591,40.15,-122.25,2014-12-21
9.857142857142858,72591,40.15,-122.25,2014-12-28
6.228571428571429,72591,40.15,-122.25,2015-01-04
10.799999999999999,72591,40.15,-122.25,2015-01-11
10.664285714285715,72591,40.15,-122.25,2015-01-18
12.1,72591,40.15,-122.25,2015-01-25
13.049999999999999,72591,40.15,-122.25,2015-02-01
12.864285714285714,72591,40.15,-122.25,2015-02-08
14.321428571428571,72591,40.15,-122.25,2015-02-15
14.328571428571427,72591,40.15,-122.25,2015-02-22
12.971428571428572,72591,40.15,-122.25,2015-03-01
12.457142857142857,72591,40.15,-122.25,2015-03-08
16.55,72591,40.15,-122.25,2015-03-15
16.592857142857145,72591,40.15,-122.25,2015-03-22
17.771428571428572,72591,40.15,-122.25,2015-03-29
14.785714285714286,72591,40.15,-122.25,2015-04-05
13.135714285714286,72591,40.15,-122.25,2015-04-12
18.642857142857142,72591,40.15,-122.25,2015-04-19
19.042857142857144,72591,40.15,-122.25,2015-04-26
22.935714285714283,72591,40.15,-122.25,2015-05-03
19.571428571428573,72591,40.15,-122.25,2015-05-10
17.885714285714283,72591,40.15,-122.25,2015-05-17
20.635714285714283,72591,40.15,-122.25,2015-05-24
23.4,72591,40.15,-122.25,2015-05-31
25.642857142857142,72591,40.15,-122.25,2015-06-07
29.67142857142857,72591,40.15,-122.25,2015-06-14
27.02857142857143,72591,40.15,-122.25,2015-06-21
29.400000000000002,72591,40.15,-122.25,2015-06-28
31.564285714285713,72591,40.15,-122.25,2015-07-05
25.00714285714286,72591,40.15,-122.25,2015-07-12
28.842857142857145,72591,40.15,-122.25,2015-07-19
26.635714285714283,72591,40.15,-122.25,2015-07-26
30.95,72591,40.15,-122.25,2015-08-02
26.24285714285714,72591,40.15,-122.25,2015-08-09
26.24285714285714,72591,40.15,-122.25,2015-08-16
26.985714285714288,72591,40.15,-122.25,2015-08-23
26.435714285714287,72591,40.15,-122.25,2015-08-30
23.678571428571427,72591,40.15,-122.25,2015-09-06
27.900000000000002,72591,40.15,-122.25,2015-09-13
20.914285714285715,72591,40.15,-122.25,2015-09-20
24.807142857142857,72591,40.15,-122.25,2015-09-27
22.178571428571427,72591,40.15,-122.25,2015-10-04
22.47142857142857,72591,40.15,-122.25,2015-10-11
22.564285714285713,72591,40.15,-122.25,2015-10-18
19.657142857142855,72591,40.15,-122.25,2015-10-25
17.77857142857143,72591,40.15,-122.25,2015-11-01
12.221428571428572,72591,40.15,-122.25,2015-11-08
10.164285714285715,72591,40.15,-122.25,2015-11-15
12.528571428571428,72591,40.15,-122.25,2015-11-22
7.978571428571429,72591,40.15,-122.25,2015-11-29
8.114285714285714,72591,40.15,-122.25,2015-12-06
9.885714285714286,72591,40.15,-122.25,2015-12-13
6.428571428571429,72591,40.15,-122.25,2015-12-20
6.95,72591,40.15,-122.25,2015-12-27
6.085714285714286,72591,40.15,-122.25,2016-01-03
8.12857142857143,72591,40.15,-122.25,2016-01-10
